CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Column1,_1,_2,_3,_4,_5
1,Male,19,15,39,,,,,,
2,Male,21,15,81,,,,,,
3,Female,20,16,6,,,,,,#VALUE!
4,Female,23,16,77,,,,,,#VALUE!
5,Female,31,17,40,,,,,,
6,Female,22,17,76,,,,,,
7,Female,35,18,6,,,,,,
9,Male,64,19,3,,,,,,
10,Female,30,19,72,,,,,,
11,Male,67,19,14,,,,,,
13,Female,58,20,15,,,,,,
14,Female,24,20,77,,,,,,
15,Male,37,20,13,,,,,,
16,Male,22,20,79,,,,,,
18,Male,20,21,66,,,,,,
19,Male,52,23,29,,,,,,
21,Male,35,24,35,,,,,,
22,Male,25,24,73,,,,,,
23,Female,46,25,5,,,,,,
24,Male,31,25,73,,,,,,
25,Female,54,28,14,,,,,,
26,Male,29,28,82,,,,,,
27,Female,45,28,32,,,,,,
29,Female,40,29,31,,,,,,
31,Male,60,30,4,,,,,,
32,Female,21,30,73,,,,,,
33,Male,53,33,4,,,,,,
34,Male,18,33,92,,,,,,
35,Female,49,33,14,,,,,,
37,Female,42,34,17,,,,,,
39,Female,36,37,26,,,,,,
41,Female,65,38,35,,,,,,
42,Male,24,38,92,,,,,,
43,Male,48,39,36,,,,,,
47,Female,50,40,55,,,,,,
48,Female,27,40,47,,,,,,
49,Female,29,40,42,,,,,,
52,Male,33,42,60,,,,,,
54,Male,59,43,60,,,,,,
56,Male,47,43,41,,,,,,
57,Female,51,44,50,,,,,,
58,Male,69,44,46,,,,,,
61,Male,70,46,56,,,,,,
63,Female,67,47,52,,,,,,
65,Male,63,48,51,,,,,,
67,Female,43,48,50,,,,,,
68,Female,68,48,48,,,,,,
70,Female,32,48,47,,,,,,
72,Female,47,49,42,,,,,,
73,Female,60,50,49,,,,,,
76,Male,26,54,54,,,,,,
78,Male,40,54,48,,,,,,
81,Male,57,54,51,,,,,,
82,Male,38,54,55,,,,,,
87,Female,55,57,58,,,,,,
89,Female,34,58,60,,,,,,
105,Male,49,62,56,,,,,,
107,Female,66,63,50,,,,,,
108,Male,54,63,46,,,,,,
109,Male,68,63,43,,,,,,
110,Male,66,63,48,,,,,,
111,Male,65,63,52,,,,,,
112,Female,19,63,54,,,,,,
113,Female,38,64,42,,,,,,
115,Female,18,65,48,,,,,,
117,Female,63,65,43,,,,,,
121,Male,27,67,56,,,,,,
124,Male,39,69,91,,,,,,
127,Male,43,71,35,,,,,,
133,Female,25,72,34,,,,,,
137,Female,44,73,7,,,,,,
138,Male,32,73,73,,,,,,
141,Female,57,75,5,,,,,,
143,Female,28,76,40,,,,,,
146,Male,28,77,97,,,,,,
150,Male,34,78,90,,,,,,
161,Female,56,79,35,,,,,,
165,Male,50,85,26,,,,,,
167,Male,42,86,20,,,,,,
168,Female,33,86,95,,,,,,
173,Male,36,87,10,,,,,,
175,Female,52,88,13,,,,,,
177,Male,58,88,15,,,,,,
181,Female,37,97,32,,,,,,
183,Male,46,98,15,,,,,,
185,Female,41,99,39,,,,,,
186,Male,30,99,97,,,,,,
